,userID,movieID,prediction
946,10,2391,4.855284214019775
947,10,1911,4.809258460998535
948,10,2377,4.721279621124268
949,10,2752,4.727463245391846
950,10,2404,4.9004411697387695
951,10,44,4.772747993469238
952,10,2085,4.916768550872803
953,10,842,4.691534996032715
954,10,81,4.710482120513916
955,10,1754,4.679022312164307
956,10,467,4.88651704788208
957,10,3219,4.779622554779053
958,10,236,4.789273262023926
959,10,3441,4.773483753204346
960,10,217,4.755205154418945
961,10,424,4.776244640350342
962,10,1381,4.840507984161377
963,10,1298,4.834225654602051
964,10,3469,4.789036750793457
965,10,2550,4.862666606903076
966,10,3012,4.692259311676025
967,10,3200,4.7353057861328125
968,10,3159,4.917791366577148
969,10,2206,4.919842720031738
970,10,2637,4.806469917297363
971,10,1295,4.801105976104736
972,10,2471,4.779083251953125
973,10,863,4.909388542175293
974,10,2155,4.726372718811035
975,10,3555,4.802332878112793
976,10,1986,4.845279216766357
977,10,2426,4.696921348571777
978,10,566,4.758878707885742
979,10,492,4.8688201904296875
980,10,1981,4.881555557250977
981,10,410,4.7209978103637695
982,10,2016,4.8247857093811035
983,10,3553,4.708556652069092
984,10,427,4.79660701751709
985,10,242,4.861439228057861
986,10,3464,4.813310146331787
987,10,1280,4.815853118896484
988,10,1611,4.7973856925964355
989,10,2891,4.881911754608154
990,10,695,4.793872356414795
991,10,2069,4.887107849121094
992,10,132,4.861865997314453
993,10,1004,4.698760509490967
994,10,464,4.784217357635498
995,10,700,4.720494270324707
996,10,711,4.804684638977051
997,10,417,4.90938663482666
998,10,2519,4.871602535247803
999,10,2927,4.794058322906494
1000,11,150,4.712705135345459
1001,11,1207,4.973328590393066
1002,11,2804,4.968317031860352
1003,11,235,4.739620208740234
1004,11,1198,4.977967739105225
1005,11,1552,4.808020114898682
1006,11,1244,4.875950336456299
1007,11,3418,4.786661624908447
1008,11,1527,4.798655033111572
1009,11,2194,4.848928928375244
1010,11,1259,4.715534687042236
1011,11,515,4.7457966804504395
1012,11,2858,4.96012544631958
1013,11,3471,4.881728172302246
1014,11,3421,4.773339748382568
1015,11,1729,4.776391506195068
1016,11,194,4.874553680419922
1017,11,913,4.788963794708252
1018,11,2188,4.901581287384033
1019,11,3051,4.936517238616943
1020,11,1704,4.926687240600586
1021,11,2721,4.7184834480285645
1022,11,2600,4.925339698791504
1023,11,524,4.948928356170654
1024,11,2302,4.806058883666992
1025,11,1358,4.932520866394043
1026,11,1777,4.8837456703186035
1027,11,1203,4.839240074157715
1028,11,3066,4.860065460205078
1029,11,2015,4.711731910705566
1030,11,1254,4.8389668464660645
1031,11,153,4.911300182342529
1032,11,3629,4.799674034118652
1033,11,3701,4.956799030303955
1034,11,2090,4.79435396194458
1035,11,3146,4.9205522537231445
1036,11,441,4.9892754554748535
1037,11,1288,4.895971298217773
1038,11,3129,4.800236701965332
1039,11,1702,4.912330627441406
1040,11,553,4.809085369110107
1041,11,2010,4.858938217163086
1042,11,1179,4.909325122833252
1043,11,340,4.86323356628418
1044,11,493,4.935405731201172
1045,11,2860,4.822972774505615
1046,11,2195,4.804835319519043
1047,11,2633,4.9444661140441895
1048,11,3210,4.8747735023498535
1049,11,1754,4.72599458694458
1050,11,1189,4.763283729553223
1051,11,1388,4.933051109313965
1052,11,3474,4.782008647918701
1053,11,1057,4.804194450378418
1054,11,2709,4.747158050537109
1055,11,688,4.8114542961120605
1056,11,467,4.880218029022217
1057,11,1593,4.752354145050049
1058,11,2262,4.894995212554932
1059,11,719,4.7596869468688965
1060,11,1457,4.820709705352783
1061,11,2906,4.742594242095947
1062,11,2313,4.780562877655029
1063,11,3769,4.741744041442871
1064,11,3230,4.915417194366455
1065,11,3844,4.764116287231445
1066,11,1300,4.898095607757568
1067,11,2674,4.848917007446289
1068,11,1295,4.710144996643066
1069,11,3852,4.775877952575684
1070,11,3365,4.842161178588867
1071,11,2540,4.713198661804199
1072,11,46,4.828787803649902
1073,11,2816,4.830085754394531
1074,11,3771,4.865146160125732
1075,11,2461,4.824540138244629
1076,11,3874,4.75303840637207
1077,11,218,4.9017815589904785
1078,11,19,4.737931728363037
1079,11,170,4.851137161254883
1080,11,3926,4.764404296875
1081,11,3390,4.93156623840332
1082,11,242,4.72874116897583
1083,11,1861,4.936959266662598
1084,11,2851,4.943580150604248
1085,11,571,4.980502605438232
1086,11,1352,4.718602180480957
1087,11,3797,4.7511162757873535
1088,11,2729,4.909337520599365
1089,11,1209,4.746192932128906
1090,11,2177,4.765464782714844
1091,11,2069,4.786258697509766
1092,11,2472,4.803623199462891
1093,11,3330,4.7655720710754395
1094,11,3112,4.9006476402282715
1095,11,2357,4.819708347320557
1096,11,3400,4.783390045166016
1097,11,3710,4.720203399658203
1098,11,2714,4.882198333740234
1099,11,2818,4.889159202575684
1100,12,1193,4.935646057128906
1101,12,150,4.933387279510498
1102,12,1197,4.928431034088135
1103,12,595,4.8207244873046875
1104,12,2804,4.982933044433594
1105,12,2018,4.877606391906738
1106,12,1527,4.777591705322266
1107,12,380,4.700649261474609
1108,12,2167,4.893982887268066
1109,12,3527,4.908935070037842
1110,12,1729,4.816847801208496
1111,12,2890,4.772085189819336
1112,12,913,4.727810859680176
1113,12,2188,4.899951457977295
1114,12,34,4.718288898468018
1115,12,2390,4.787196159362793
1116,12,1885,4.9107232093811035
1117,12,1046,4.920522689819336
1118,12,52,4.696525573730469
1119,12,17,4.849471092224121
1120,12,3565,4.920957088470459
1121,12,1221,4.961476802825928
1122,12,2600,4.896653175354004
1123,12,4,4.820170879364014
1124,12,3148,4.8130998611450195
1125,12,1204,4.912510395050049
1126,12,3099,4.7165045738220215
1127,12,539,4.919032096862793
1128,12,2948,4.712660789489746
1129,12,7,4.844168186187744
1130,12,3363,4.756961822509766
1131,12,3629,4.858071327209473
1132,12,3701,4.902053356170654
1133,12,441,4.826057434082031
1134,12,1546,4.7741546630859375
1135,12,216,4.814371109008789
1136,12,1887,4.823762893676758
1137,12,1303,4.989855766296387
1138,12,813,4.886302471160889
1139,12,3479,4.737171173095703
1140,12,1702,4.911567211151123
1141,12,1422,4.703982353210449
1142,12,340,4.916430473327637
1143,12,1591,4.844562530517578
1144,12,2953,4.754872798919678
1145,12,2893,4.704305171966553
1146,12,1275,4.786322593688965
1147,12,158,4.773652076721191
1148,12,2085,4.919635772705078
1149,12,3210,4.961784362792969
1150,12,3120,4.794827461242676
1151,12,2671,4.729024887084961
1152,12,833,4.875234603881836
1153,12,1388,4.906841278076172
1154,12,3590,4.720510482788086
1155,12,467,4.784303665161133
1156,12,3331,4.7526021003723145
1157,12,719,4.834447860717773
1158,12,5,4.716541767120361
1159,12,1457,4.860635280609131
1160,12,1381,4.769211292266846
1161,12,694,4.932361125946045
1162,12,2313,4.835707664489746
1163,12,334,4.957818508148193
1164,12,494,4.788692951202393
1165,12,3159,4.80058479309082
1166,12,3599,4.905177593231201
1167,12,1300,4.746484756469727
1168,12,3110,4.7770538330078125
1169,12,1264,4.767552375793457
1170,12,1964,4.848274230957031
1171,12,3412,4.805442810058594
1172,12,3612,4.762448310852051
1173,12,2426,4.921338081359863
1174,12,489,4.940317153930664
1175,12,218,4.9115729331970215
1176,12,2738,4.948697566986084
1177,12,3677,4.79874849319458
1178,12,1973,4.729132652282715
1179,12,2827,4.725780963897705
1180,12,336,4.933826923370361
1181,12,3926,4.797077655792236
1182,12,3404,4.8246660232543945
1183,12,991,4.754605770111084
1184,12,3390,4.963415145874023
1185,12,193,4.6995391845703125
1186,12,427,4.954469203948975
1187,12,2851,4.942038536071777
1188,12,1522,4.9520392417907715
1189,12,3820,4.844437122344971
1190,12,3797,4.700948238372803
1191,12,2891,4.859839916229248
1192,12,1951,4.886914253234863
1193,12,3190,4.851438999176025
1194,12,2177,4.713156700134277
1195,12,132,4.973258018493652
1196,12,711,4.745350360870361
1197,12,3299,4.780374526977539
1198,12,2876,4.787712574005127
1199,12,2818,4.8025312423706055
1200,13,1028,4.769660472869873
1201,13,1197,4.966290473937988
1202,13,1287,4.95972204208374
1203,13,527,4.966028213500977
1204,13,593,4.962953567504883
1205,13,1372,4.950967788696289
1206,13,1090,4.929715156555176
1207,13,552,4.749661445617676
1208,13,3421,4.716190814971924
1209,13,1580,4.8382720947265625
1210,13,3527,4.898009300231934
1211,13,1729,4.725718021392822
1212,13,288,4.756704807281494
1213,13,838,4.872812747955322
1214,13,3604,4.784343242645264
1215,13,2506,4.713070869445801
1216,13,3213,4.83908224105835
1217,13,520,4.744663238525391
1218,13,3675,4.867777347564697
1219,13,1204,4.993228435516357
1220,13,2033,4.727317810058594
1221,13,2968,4.747941493988037
1222,13,2046,4.967654228210449
1223,13,2015,4.894740104675293
1224,13,3175,4.859891414642334
1225,13,539,4.958946228027344
1226,13,3629,4.805246829986572
1227,13,329,4.933278560638428
1228,13,2662,4.77067756652832
1229,13,1948,4.958828926086426
1230,13,441,4.941727638244629
1231,13,1546,4.9192938804626465
1232,13,1887,4.868273735046387
1233,13,517,4.749922752380371
1234,13,3479,4.9643049240112305
1235,13,2920,4.9348464012146
1236,13,1702,4.909089088439941
1237,13,628,4.841936111450195
1238,13,2856,4.754253387451172
1239,13,1614,4.934482574462891
1240,13,340,4.858512878417969
1241,13,2953,4.713345527648926
1242,13,1275,4.824747562408447
1243,13,2782,4.724318981170654
1244,13,2860,4.800060272216797
1245,13,420,4.874879360198975
1246,13,3273,4.828317165374756
1247,13,2949,4.83468770980835
1248,13,2265,4.898348331451416
1249,13,1754,4.879373073577881
1250,13,3120,4.8092451095581055
1251,13,2119,4.876126766204834
1252,13,1313,4.906423568725586
1253,13,3474,4.91216516494751
1254,13,467,4.865846157073975
1255,13,3584,4.843231201171875
1256,13,499,4.790764808654785
1257,13,3690,4.945622444152832
1258,13,237,4.877225399017334
1259,13,724,4.809794902801514
1260,13,719,4.75894021987915
1261,13,1457,4.741425514221191
1262,13,1381,4.886048316955566
1263,13,2313,4.858071327209473
1264,13,494,4.831768035888672
1265,13,3102,4.7816853523254395
1266,13,3159,4.925281524658203
1267,13,3599,4.866701126098633
1268,13,3844,4.815942287445068
1269,13,1300,4.946397304534912
1270,13,2206,4.731391429901123
1271,13,863,4.948951721191406
1272,13,2540,4.730982303619385
1273,13,233,4.755599021911621
1274,13,3706,4.867068290710449
1275,13,3412,4.882686614990234
1276,13,2524,4.798459053039551
1277,13,3555,4.721052646636963
1278,13,107,4.8692169189453125
1279,13,492,4.803133487701416
1280,13,1981,4.834225654602051
1281,13,3483,4.819314002990723
1282,13,3926,4.802599906921387
1283,13,3861,4.884730339050293
1284,13,415,4.849810600280762
1285,13,427,4.948598861694336
1286,13,242,4.8185296058654785
1287,13,2851,4.8449625968933105
1288,13,2315,4.898928642272949
1289,13,571,4.727874755859375
1290,13,148,4.913958549499512
1291,13,2517,4.738805770874023
1292,13,3797,4.779440879821777
1293,13,3201,4.789829730987549
1294,13,640,4.765186309814453
1295,13,2940,4.9359612464904785
1296,13,2457,4.8786211013793945
1297,13,3768,4.773120403289795
1298,13,700,4.814688682556152
1299,13,1605,4.714139938354492
1300,14,1961,4.9179606437683105
1301,14,1197,4.942612648010254
1302,14,2018,4.8084330558776855
1303,14,1955,4.757730960845947
1304,14,1527,4.775970935821533
1305,14,292,4.703213214874268
1306,14,3108,4.757735252380371
1307,14,3578,4.926209449768066
1308,14,3471,4.86610746383667
1309,14,2997,4.982115745544434
1310,14,3527,4.832653522491455
1311,14,913,4.714895248413086
1312,14,1885,4.788768768310547
1313,14,1046,4.734248638153076
1314,14,2600,4.9674882888793945
1315,14,4,4.948333263397217
1316,14,524,4.809921741485596
1317,14,1840,4.7838053703308105
1318,14,541,4.9230756759643555
1319,14,2033,4.7050065994262695
1320,14,1215,4.705930233001709
1321,14,2015,4.957253456115723
1322,14,539,4.759498596191406
1323,14,153,4.770961761474609
1324,14,3363,4.725231647491455
1325,14,3629,4.896738052368164
1326,14,1292,4.941316604614258
1327,14,3146,4.947849273681641
1328,14,441,4.961926460266113
1329,14,2920,4.999247074127197
1330,14,2731,4.992971897125244
1331,14,1702,4.930435657501221
1332,14,3261,4.8432817459106445
1333,14,1805,4.754988193511963
1334,14,2713,4.7857513427734375
1335,14,2377,4.849655628204346
1336,14,340,4.795124530792236
1337,14,3705,4.924853324890137
1338,14,2085,4.915154457092285
1339,14,420,4.820708274841309
1340,14,2949,4.867424488067627
1341,14,2367,4.842435836791992
1342,14,3210,4.988430023193359
1343,14,1754,4.839456081390381
1344,14,3120,4.772536754608154
1345,14,951,4.725517272949219
1346,14,1313,4.792688369750977
1347,14,1388,4.811939239501953
1348,14,2132,4.776106357574463
1349,14,381,4.883922576904297
1350,14,467,4.755680084228516
1351,14,1593,4.968061923980713
1352,14,499,4.8913068771362305
1353,14,3331,4.696430683135986
1354,14,719,4.777127265930176
1355,14,1381,4.75213623046875
1356,14,2313,4.6888203620910645
1357,14,2550,4.84551477432251
1358,14,3548,4.830078125
1359,14,3726,4.829840183258057
1360,14,494,4.686961650848389
1361,14,1657,4.6967082023620605
1362,14,3943,4.8038763999938965
1363,14,3599,4.877462863922119
1364,14,1300,4.900420188903809
1365,14,3852,4.8330183029174805
1366,14,803,4.881030082702637
1367,14,2540,4.902521133422852
1368,14,3706,4.743919849395752
1369,14,3643,4.912308692932129
1370,14,3412,4.816379547119141
1371,14,489,4.9570488929748535
1372,14,3874,4.703664302825928
1373,14,218,4.9404754638671875
1374,14,2738,4.795100212097168
1375,14,1973,4.792859077453613
1376,14,3483,4.7472734451293945
1377,14,3926,4.7050604820251465
1378,14,514,4.77286958694458
1379,14,1752,4.744480133056641
1380,14,3553,4.811417102813721
1381,14,427,4.929938793182373
1382,14,2851,4.8908371925354
1383,14,522,4.833921909332275
1384,14,571,4.827835559844971
1385,14,3820,4.806572437286377
1386,14,2891,4.936852931976318
1387,14,3663,4.864341735839844
1388,14,1951,4.873452663421631
1389,14,3201,4.799555778503418
1390,14,3190,4.789070129394531
1391,14,2940,4.924753665924072
1392,14,2069,4.716651916503906
1393,14,3007,4.688741207122803
1394,14,1926,4.72186803817749
1395,14,1489,4.773697853088379
1396,14,3710,4.7486042976379395
1397,14,84,4.746165752410889
1398,14,2876,4.700814247131348
1399,14,2476,4.816444396972656
1400,15,1193,4.797882556915283
1401,15,1197,4.912496566772461
1402,15,527,4.8568339347839355
1403,15,1801,4.731544017791748
1404,15,2427,4.939270973205566
1405,15,3095,4.812582015991211
1406,15,1527,4.792540550231934
1407,15,480,4.824680805206299
1408,15,1610,4.837253570556641
1409,15,2858,4.786965370178223
1410,15,3471,4.726663589477539
1411,15,3421,4.975100994110107
1412,15,3527,4.979323387145996
1413,15,1732,4.908566474914551
1414,15,2390,4.781977653503418
1415,15,6,4.909365653991699
1416,15,1046,4.932827949523926
1417,15,1392,4.767857551574707
1418,15,2721,4.8029608726501465
1419,15,50,4.88038969039917
1420,15,3081,4.796558856964111
1421,15,861,4.729344367980957
1422,15,476,4.8187408447265625
1423,15,73,4.9765543937683105
1424,15,3246,4.7371673583984375
1425,15,1027,4.810418605804443
1426,15,1639,4.935629844665527
1427,15,3253,4.876317024230957
1428,15,3270,4.728846073150635
1429,15,3510,4.76044225692749
1430,15,1129,4.964472770690918
1431,15,1204,4.801225185394287
1432,15,1203,4.7707085609436035
1433,15,2193,4.823392868041992
1434,15,1215,4.7731170654296875
1435,15,2015,4.7406415939331055
1436,15,3174,4.954559326171875
1437,15,539,4.99847412109375
1438,15,1254,4.89213752746582
1439,15,153,4.841032981872559
1440,15,587,4.791904926300049
1441,15,3629,4.876613140106201
1442,15,1377,4.777217864990234
1443,15,1283,4.768056392669678
1444,15,3146,4.725048065185547
1445,15,440,4.750565528869629
1446,15,3362,4.882874488830566
1447,15,3494,4.774425029754639
1448,15,3354,4.779799461364746
1449,15,2433,4.818143367767334
1450,15,2391,4.953807830810547
1451,15,1396,4.729136943817139
1452,15,1911,4.85473108291626
1453,15,340,4.920413017272949
1454,15,2404,4.789002418518066
1455,15,2953,4.768847465515137
1456,15,2502,4.731750011444092
1457,15,3273,4.837558269500732
1458,15,2949,4.934082984924316
1459,15,2990,4.871450901031494
1460,15,1754,4.900147438049316
1461,15,3505,4.736207008361816
1462,15,1388,4.8779096603393555
1463,15,467,4.971379280090332
1464,15,1593,4.7776288986206055
1465,15,3331,4.74885368347168
1466,15,2447,4.790655612945557
1467,15,1285,4.788241386413574
1468,15,424,4.946364402770996
1469,15,2313,4.81205415725708
1470,15,334,4.911092758178711
1471,15,494,4.917791843414307
1472,15,3102,4.817303657531738
1473,15,2612,4.725778102874756
1474,15,863,4.817144393920898
1475,15,1264,4.739960193634033
1476,15,1964,4.738310813903809
1477,15,3412,4.877317905426025
1478,15,2816,4.778559684753418
1479,15,287,4.780465602874756
1480,15,489,4.903842926025391
1481,15,140,4.803348541259766
1482,15,1978,4.802005767822266
1483,15,3390,4.882145881652832
